id_vụ,year,yield_class,stage_1_avg_temp,stage_1_total_precip,stage_1_count_heat_days,stage_1_avg_et0,stage_2_avg_temp,stage_2_total_precip,stage_2_count_heat_days,stage_2_avg_et0,stage_3_avg_temp,stage_3_total_precip,stage_3_count_heat_days,stage_3_avg_et0,stage_4_avg_temp,stage_4_total_precip,stage_4_count_heat_days,stage_4_avg_et0,stage_5_avg_temp,stage_5_total_precip,stage_5_count_heat_days,stage_5_avg_et0
Bac Lieu_2014_main_season,2014,Medium,28.02355430239723,199.49999511241913,0,4.0082163243066695,27.755081939697266,201.7000032067299,0,3.606522521972656,27.149249013264974,132.90000247955322,0,3.2111440976460774,26.928206825256346,148.20000157505274,0,3.43875173330307,26.89241600036621,181.3000007867813,0,3.747368907928467
Bac Lieu_2015_winter_spring,2015,High,26.79736428033738,108.7999983355403,0,3.620515153521583,25.948582000732422,82.49999988824129,0,3.6169393062591553,25.271470642089845,12.800000376999378,0,3.5524359305699664,24.741123580932616,0.2000000029802322,0,4.605763328075409,25.308999252319335,1.3000000491738322,0,4.871966180801391
Bac Lieu_2015_summer_autumn,2015,High,28.975042433965776,7.1000002697110185,0,5.636640344347272,29.355582733154296,100.10000095516443,0,5.139512310028076,28.42688903808594,65.60000139474869,0,4.554310512542725,27.30935287475586,156.09999918937683,0,3.506727230548859,27.28874855041504,152.3000008314848,0,3.83958291053772
Bac Lieu_2015_main_season,2015,Low,28.929011662801106,112.70000123977663,0,4.850682531084333,27.638666381835936,176.60000067949295,0,3.738838710784912,27.31466547648112,106.09999990463257,0,3.7779174486796063,27.347997856140136,99.90000097453594,0,4.089133012294769,26.945666275024415,212.80000902712345,0,3.851708297729492
Bac Lieu_2016_winter_spring,2016,Low,27.217601866949174,85.40000004321337,0,3.8319962932949974,26.618915557861328,47.60000394284726,0,3.959616665840149,26.800915654500326,3.200000144541264,0,4.362698268890381,27.267373466491698,0.300000011920929,0,4.800708985328674,26.665583114624024,0.8999999761581421,0,5.4529296493530275
Bac Lieu_2016_summer_autumn,2016,High,30.02087656656901,6.900000229477882,0,5.922510328746977,28.847999114990234,172.29999995231628,0,4.213068585395813,28.20216573079427,92.29999957233667,0,4.119069401423136,27.398623752593995,145.59999465942383,0,3.5231688022613525,27.08174835205078,207.3999999165535,0,3.5704969596862792
Bac Lieu_2016_main_season,2016,Low,28.12643151056199,196.89999947696924,0,3.643548778125218,27.60741554260254,193.39999437332153,0,3.5887940311431885,27.527998606363933,99.69999957084656,0,3.80942653020223,27.030498695373534,148.0000017285347,0,3.6065838158130648,27.43058235168457,159.20000112056732,0,3.9258535575866698
Bac Lieu_2017_winter_spring,2017,Medium,26.647464479718888,163.2000060081482,0,3.2126424312591553,25.69966667175293,125.79999861121179,0,2.7801611280441283,26.496749750773112,24.69999922811985,0,3.9838252703348798,25.950603675842284,63.200004279613495,0,3.6886594235897063,26.174748916625976,20.300000496208668,0,4.774964423179626
Bac Lieu_2017_summer_autumn,2017,Medium,28.59091586158389,60.6999988630414,0,4.887433506193615,27.537582015991212,352.70000553131104,0,3.3654668045043947,27.736472193400065,135.90000700950623,0,3.421959654490153,27.128103256225586,207.49999713897705,0,3.6361971378326414,26.48874900817871,266.800005197525,0,2.967272653579712
Bac Lieu_2017_main_season,2017,Low,27.65857442220052,274.4000108242035,0,3.422733261471703,27.305082702636717,267.60000252723694,0,3.4164043045043946,26.8817497253418,126.00000333786011,0,3.3733575264612834,26.634248638153075,218.90000414848328,0,3.087703174352646,26.396415481567384,342.400000333786,0,3.079248938560486
Bac Lieu_2018_winter_spring,2018,Medium,26.82067816598075,105.50000090897083,0,3.3740458261399042,25.004332809448243,85.4000035226345,0,3.2747836685180665,25.659665298461913,20.39999970048666,0,3.479899454116821,25.816331958770753,45.500000938773155,0,3.7133427023887635,25.740582733154298,6.100000239908695,0,4.582226333618164
Bac Lieu_2018_summer_autumn,2018,Medium,28.338137399582635,53.99999865889549,0,4.586911508015224,28.019916000366212,151.00000575184822,0,3.9115379810333253,27.385637537638345,117.80000168085098,0,3.210045417149862,26.967999362945555,197.1999946832657,0,3.4948644936084747,26.78199882507324,208.1000030040741,0,3.072665605545044
Bac Lieu_2018_main_season,2018,Low,27.556590398152668,167.80000603199005,0,3.4402609893253873,27.385165481567384,179.29999512434006,0,3.511023106575012,26.46285959879557,155.7999987602234,0,3.020160357157389,27.04362440109253,161.80000567436218,0,3.3471887826919557,26.833999099731447,198.09999948740005,0,3.3468964099884033
Bac Lieu_2019_winter_spring,2019,Medium,26.79101498921712,81.89999828487635,0,3.5212631906781877,26.63466606140137,124.3000008687377,0,3.5649720287322997,25.98008181254069,71.30000361800195,0,3.946627887090047,25.947061634063722,11.30000039935112,0,4.4102944254875185,26.531082611083985,2.3000000715255737,0,4.955617904663086
Bac Lieu_2019_summer_autumn,2019,Medium,29.451530547369096,43.90000119805336,0,5.117029383068993,28.24783271789551,147.29999995231628,0,4.020909023284912,27.509110260009766,139.70000015199184,0,3.235393699010213,27.36247682571411,185.6000016927719,0,3.167992025613785,27.040332946777344,230.69999796152118,0,3.5729088020324706
Bac Lieu_2019_main_season,2019,Low,28.07385235741025,110.09999723732471,0,3.9504380339667913,27.360331344604493,251.3000004589558,0,3.1485453939437864,27.33508237202962,118.50000190734863,0,3.6814562638600665,26.869145107269286,186.39999681711197,0,3.2655243635177613,26.934248962402343,265.3000032901764,0,3.50407591342926
Bac Lieu_2020_winter_spring,2020,Medium,26.78645152137393,21.600000202655792,0,4.235020013082595,25.912581787109374,5.900000125169754,0,4.277335453033447,27.09716517130534,1.5000000074505806,0,5.227541144688924,26.345602893829344,1.400000050663948,0,4.931679797172547,26.790499572753905,2.300000108778477,0,5.6006481742858885
Bac Lieu_2020_summer_autumn,2020,Low,29.198554720197404,13.000000327825546,0,5.430458432152157,29.601498107910157,93.50000001490116,1,4.776741142272949,27.60494270324707,157.20000195503235,0,3.5801928520202635,26.86956157684326,225.99999964237213,0,3.0654995679855346,27.079832458496092,271.5000001192093,0,3.718703327178955
Bac Lieu_2020_main_season,2020,High,28.95956548055013,130.10000029206276,1,4.283611660911923,27.141582107543947,307.6000006198883,0,3.264133358001709,26.653138224283854,215.1999992132187,0,3.1882220109303794,27.201645183563233,149.70000183582306,0,3.69663120508194,27.18358383178711,212.60000878572464,0,3.6145502090454102
Bac Lieu_2021_winter_spring,2021,Low,26.499944141932897,81.40000390261412,0,3.6096484717868624,25.703082275390624,114.99999558925629,0,3.2342342209815977,25.051887003580728,8.100000515580177,0,3.6441003481547036,25.149666118621827,6.599999956786633,0,4.118625295162201,25.492332611083985,7.100000336766243,0,4.617583751678467
Bac Lieu_2021_summer_autumn,2021,Low,27.699249176751998,146.09999918937683,0,4.167971247718448,27.663582000732422,193.79999870061874,0,3.559727783203125,27.714249165852866,113.8999981880188,0,3.6799859841664633,27.506020069122314,118.50000089406967,0,4.123591113090515,27.01958190917969,252.00000500679016,0,3.2453680181503297
Bac Lieu_2021_main_season,2021,High,27.56829679579962,200.99999940395355,0,3.4102466787610735,27.39299919128418,175.39999932050705,0,3.7861410903930666,26.782721964518228,177.8999993801117,0,3.3163843075434367,27.47331037521362,132.80000698566437,0,3.568726623058319,26.98641586303711,236.80000253021717,0,3.5882054281234743
Bac Lieu_2022_winter_spring,2022,Low,25.6203803107852,230.10000216960907,0,3.0446282852263677,25.963082733154298,30.60000215470791,0,3.8622585678100587,26.331471379597982,8.000000193715096,0,4.593822987874349,26.179666137695314,10.60000018030405,0,4.526434755325317,27.234248657226562,19.700000323355198,0,5.003926439285278
Bac Lieu_2022_summer_autumn,2022,Low,27.879805156162806,109.30000660568476,0,4.545063881647019,27.497165603637697,234.69999945163727,0,3.615215229988098,27.487581888834637,121.80000364780426,0,4.2086358070373535,27.147269248962402,165.70000213384628,0,3.8087921500205995,26.518165740966797,245.3999983370304,0,3.309720849990845
Bac Lieu_2022_main_season,2022,High,27.22633225577218,232.799999833107,0,3.4072799512318204,27.375498046875,182.6000013947487,0,4.177657918930054,26.4566099802653,161.50000047683716,0,2.8736112912495932,26.78549966812134,151.60000029206276,0,3.72746924161911,26.770415267944337,230.50000539422035,0,3.7384727811813354
Bac Lieu_2023_winter_spring,2023,Low,26.138932182675315,199.30000483989716,0,3.093140020256951,25.53008285522461,26.80000165104866,0,3.7065577793121336,24.853415552775065,74.09999996423721,0,3.1162753899892173,25.623415088653566,27.900000385940075,0,3.7632631063461304,26.168415832519532,33.70000201463699,0,4.770846557617188
Bac Lieu_2023_summer_autumn,2023,Medium,29.171572094871884,45.09999994933605,0,5.242291711625599,28.30199935913086,233.5000056028366,0,4.050949068069458,27.768554178873696,114.00000101327896,0,3.6279423316319783,27.587686252593993,201.1999997496605,0,3.844489645957947,26.80158233642578,292.1000145673752,0,3.357775163650513
Bac Lieu_2023_main_season,2023,High,28.025142306373233,227.50000655651093,0,3.8680587155478343,27.6379150390625,200.4000005722046,0,3.8012723398208617,27.215498860677084,187.80000722408295,0,3.6624369462331137,26.77258243560791,236.2000097334385,0,3.1664143681526182,27.55924873352051,170.90000092983246,0,4.133939523696899
Bac Lieu_2024_winter_spring,2024,Low,26.627523149762833,105.90000475943089,0,3.3740633726119995,27.089332504272463,22.299999400973316,0,4.260263319015503,26.99563865661621,5.50000025331974,0,4.668985493977865,26.875395393371583,1.200000062584877,0,5.2850501298904415,27.389582443237305,5.300000123679638,0,5.367082729339599
Bac Lieu_2024_summer_autumn,2024,Low,30.36502220517113,12.600000374019146,7,5.832200572604225,29.340665588378908,162.49999868124723,0,4.405207166671753,29.058278147379557,68.89999967813492,0,4.206523625055949,27.391332817077636,167.60000264644623,0,3.551476848125458,26.872166137695313,306.6000065803528,0,3.237267551422119
Bac Lieu_2024_main_season,2024,High,29.090221223377046,135.29999960958958,0,4.221083300454276,28.021249771118164,187.9000015258789,0,3.7275492572784423,27.033972040812174,146.1000018119812,0,3.535038979848226,27.091124057769775,223.00000381469727,0,3.314955937862396,27.566582260131835,221.60000164806843,0,4.172542276382447
Ca Mau_1995_summer_autumn,1995,High,28.91804295494443,32.600000098347664,1,5.4753792853582475,28.754498977661132,87.29999829828739,3,4.697132110595703,28.175583267211913,116.0000011920929,0,4.293560679753622,27.248082542419432,207.60000157356262,0,3.511100447177887,26.549000015258787,305.90000200271606,0,3.6709506511688232
Ca Mau_1995_main_season,1995,Low,28.52984873453776,102.8999992609024,0,4.567823852811541,27.60474952697754,216.10000252723694,0,3.7396515560150148,26.93030548095703,223.70000004768372,0,3.860201629002889,26.473187351226805,195.79999995231628,0,3.535113477706909,26.386249389648437,377.2999975681305,0,3.28114333152771
Ca Mau_1996_summer_autumn,1996,Low,27.65990720476423,183.30000406503677,0,4.288050288245792,27.226582489013673,184.69999432563782,0,3.6501763534545897,26.944470850626626,150.2000025510788,0,3.6722044150034585,27.06922845840454,183.1000006198883,0,3.8508700907230375,26.453999633789063,236.59999752044678,0,3.2653181028366087
Ca Mau_1996_main_season,1996,Medium,27.196614310854958,127.29999852180481,0,3.725524425506592,26.83949867248535,276.8000010251999,0,3.505161108970642,26.851000340779624,121.50000381469727,0,3.852669636408488,26.602874565124512,166.59999614953995,0,3.289943164587021,26.551582489013672,255.79999673366547,0,3.7047954845428466
Ca Mau_1997_winter_spring,1997,High,25.315264656430198,273.1000018119812,0,2.7007380837485906,24.262998962402342,106.5000022277236,0,2.9202411937713624,24.141416422526042,0.8000000491738319,0,3.9819207032521566,25.40891590118408,9.800000242888927,0,4.400498414039612,26.334749603271483,32.00000049173832,0,4.116637907028198
Ca Mau_1997_summer_autumn,1997,Medium,28.201674779256184,46.400001265108585,0,4.987518605731783,27.81199966430664,179.59999831020832,0,4.075817670822143,27.200583267211915,76.40000092983246,0,4.038372993469238,26.99141569137573,177.4000005275011,0,3.720952296257019,26.313916397094726,275.69999384880066,0,3.0291730642318724
Ca Mau_1997_main_season,1997,Low,27.10425367809477,176.39999794960022,0,3.5673710845765614,27.209416122436522,155.80000121891499,0,3.9503729057312014,26.446138509114583,173.69999742507935,0,3.389675418535868,26.50797882080078,205.7999963760376,0,3.005083918571472,26.654832611083986,207.199997484684,0,3.652257037162781
Ca Mau_1998_winter_spring,1998,Low,26.674094881330216,50.80000050365925,0,4.06255917322068,26.934166412353516,19.599999979138374,0,4.504008693695068,27.1859992980957,0.700000025331974,0,4.667124430338542,28.014853286743165,0.8999999910593033,0,5.477116441726684,28.19866653442383,2.0000000298023224,2,5.28369592666626
Ca Mau_1998_summer_autumn,1998,Medium,30.231733776274183,27.19999983906746,16,5.695283163161505,29.760832443237305,153.99999786913395,8,4.845190658569336,27.917665608723958,157.30000042915344,0,3.6380154927571615,27.022458362579346,260.50000405311584,0,3.061713379621506,27.247666091918944,265.9999976158142,0,3.7502769565582277
Ca Mau_1998_main_season,1998,Medium,29.06139591761998,177.79999686777592,1,4.188697304044451,27.291916275024413,290.1000039577484,0,3.189868550300598,27.232943725585937,186.90000295639038,0,3.686825656890869,27.12474956512451,223.5999927520752,0,3.6748655080795287,26.894249038696287,267.3000054359436,0,3.7288266706466673
Ca Mau_1999_winter_spring,1999,High,25.886396953037806,186.60000047832727,0,3.1390696480160667,24.820249176025392,220.29999522864819,0,3.182134680747986,25.039610799153646,12.000000394880772,0,3.6380128860473633,26.1070405960083,52.40000029653311,0,3.8157848536968233,26.173333206176757,26.40000053495169,0,4.697355690002442
Ca Mau_1999_summer_autumn,1999,Medium,26.747209185645694,231.3999993801117,0,3.754064855121431,26.652333984375,332.50000417232513,0,3.5257608461380006,26.405582427978516,146.2000025510788,0,3.1697367429733276,26.14995756149292,153.1999986171722,0,3.4283842980861663,26.297832717895506,189.50000319629908,0,3.5444605779647826
Ca Mau_1999_main_season,1999,High,26.40494864327567,305.20000636577606,0,3.1272986219042824,26.421415634155274,172.90000116825104,0,3.596566071510315,25.84516576131185,161.60000228881836,0,3.1661439100901285,26.248916816711425,163.1000035777688,0,3.3459951519966125,26.495499038696288,179.7000008225441,0,3.8396566486358643
Ca Mau_2000_winter_spring,2000,High,25.44363848368327,191.00000286102295,0,3.0143939029602778,24.020249404907226,89.00000017136335,0,3.490218286514282,26.075999196370443,11.699999831616879,0,4.122726345062256,26.150062465667723,6.2000000551342955,0,4.574199974536896,26.38749984741211,57.69999944418668,0,4.16042727470398
Ca Mau_2000_summer_autumn,2000,High,27.29086076645624,209.10000276565552,0,4.288730837049938,27.355083770751953,216.40000176429749,0,3.8919873809814454,26.29419314066569,211.59999680519104,0,2.953070068359375,26.15443811416626,202.69999992847443,0,3.0665575206279754,26.547916107177734,144.8000019043684,0,3.6389669513702394
Ca Mau_2000_main_season,2000,Low,27.046417327154252,229.5999984741211,0,3.47332847686041,26.462166366577147,250.7999986410141,0,3.323217387199402,26.43530527750651,129.39999721944332,0,3.3388511498769122,26.50756206512451,111.80000334978104,0,3.750922966003418,26.081749191284178,291.80000042915344,0,3.3025407934188844
Ca Mau_2001_winter_spring,2001,High,25.81199210030692,138.99999943375587,0,3.0000106323333013,25.48549903869629,129.09999834001064,0,3.171351532936096,25.085305404663085,23.89999957382679,0,3.411928653717041,25.79339485168457,13.900000549852848,0,3.9116119384765624,25.97874954223633,61.000002294778824,0,4.305511493682861
Ca Mau_2001_summer_autumn,2001,Low,27.551673889160156,133.3999983072281,0,4.241415483610971,27.560915908813477,175.5999994277954,0,3.9915754795074463,27.09697125752767,144.00000071525574,0,3.9306177616119387,26.168499660491943,232.8999969959259,0,2.8835739374160765,26.92408203125,133.10000121593475,0,3.919276170730591
Ca Mau_2001_main_season,2001,Low,27.293142409551713,179.00000047683716,0,3.9342025915781655,26.41341636657715,281.3999969959259,0,3.1882571887969973,26.6047487894694,109.30000245571136,0,3.462356201807658,27.135790729522704,118.69999957084656,0,4.1237188339233395,26.446415939331054,251.19999599456787,0,3.0944727277755737
