id_vụ,year,yield_class,yield_class_encoded,stage_1_count_heat_days,stage_1_avg_et0,stage_2_count_heat_days,stage_2_avg_et0,stage_3_avg_et0,stage_4_avg_temp,stage_4_total_precip,stage_4_avg_et0,stage_5_total_precip,stage_5_avg_et0,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_5_Mát-Vừa,pat_009__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_014__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,pat_016__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_1_Mát-Ướt,pat_025__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_026__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_029__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô
Soc Trang_2019_winter_spring,2019,Low,1,0.0,3.4414109786351523,0.0,3.51217267036438,3.836512732505798,25.728562927246095,10.300000190734863,4.440178382396698,2.100000075995922,4.958946628570557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2019_summer_autumn,2019,Low,1,5.0,5.126905032566616,0.0,3.981241750717163,3.2579970836639403,27.09741716384888,194.1999997869134,3.133531898260117,213.00000154972076,3.6418682861328127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2019_main_season,2019,Medium,2,0.0,3.846534774416969,0.0,3.161668553352356,3.718378337224325,26.66262435913086,189.0000027418137,3.3054280281066895,249.4000025987625,3.4991406297683714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2019_main_season,2019,Medium,2,0.0,4.1323656014033725,0.0,3.5435868883132935,3.741062005360922,27.01356248855591,167.89999955892563,3.3982634425163267,259.5999987721443,3.6185339641571046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2019_winter_spring,2019,Medium,2,0.0,3.5212631906781877,0.0,3.5649720287322997,3.946627887090047,25.94706163406372,11.30000039935112,4.4102944254875185,2.3000000715255737,4.955617904663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2019_summer_autumn,2019,Low,1,16.0,5.284940242767334,1.0,4.254802808761597,3.678644180297851,27.29054136276245,162.00000286102295,3.241761702299118,193.00000461935997,3.7339612674713134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2019_main_season,2019,Low,1,0.0,4.254816725140526,0.0,3.204125099182129,3.795996030171712,27.29470911026001,149.00000196695328,3.363173580169678,202.6999979168177,3.476654262542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2019_summer_autumn,2019,Low,1,15.0,5.188862993603661,0.0,4.3421898937225345,3.580301014582316,27.304918193817137,135.50000083446503,3.012570154666901,163.20000153779984,3.698473138809204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2019_winter_spring,2019,Medium,2,0.0,3.5752185469581965,0.0,3.419702019691467,4.192352040608724,26.70637502670288,3.9000000804662704,4.634551584720612,5.3000002428889275,5.350143547058106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dong Thap_2019_winter_spring,2019,Low,1,0.0,3.5518748192560103,0.0,3.481976547241211,4.11983470916748,26.47564563751221,10.000000402331352,4.336852598190307,3.6000000312924385,5.145650100708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2019_summer_autumn,2019,Medium,2,13.0,5.186932472955613,0.0,4.086320028305054,3.5094341675440472,27.13362398147583,144.29999911785126,3.0210460245609285,230.4999964237213,3.516246099472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2019_winter_spring,2019,Low,1,0.0,3.6804564793904624,0.0,3.6053050899505616,3.7379738966623943,25.76014614105225,13.00000013411045,4.2618528008461,2.300000086426735,5.239711971282959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kien Giang_2019_winter_spring,2019,Low,1,0.0,3.8591726620992026,0.0,3.647789077758789,3.966582616170247,26.181103324890135,24.799999766051773,4.490200269222259,5.800000101327896,5.463006153106689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2019_summer_autumn,2019,Low,1,9.0,5.104213237762451,0.0,4.028284397125244,3.4866557439168293,27.534228706359865,181.90000414848328,3.0039392828941347,194.90000024437904,3.7448940563201902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2019_main_season,2019,High,0,0.0,3.992241098767235,0.0,3.182557325363159,3.795574315388998,27.375790786743163,215.8000002503395,3.4421449661254884,297.40001034736633,3.4559476375579834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2019_winter_spring,2019,Medium,2,0.0,3.54112366267613,0.0,3.3630170822143555,3.786812583605448,25.93135404586792,20.800000049173832,4.160090589523316,3.1000000312924385,5.104905338287353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2019_summer_autumn,2019,High,0,9.0,4.851384991691226,0.0,3.7963757419586184,3.1770516951878864,27.30427255630493,236.0000025779009,2.9795243442058563,217.70000417530537,3.4339559841156007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2019_main_season,2019,Medium,2,0.0,3.6927227406274703,0.0,2.9759738349914553,3.6842775185902914,26.94270944595337,205.40000338852408,3.1403128266334535,291.0000101327896,3.364480667114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2019_summer_autumn,2019,Medium,2,7.0,4.912287507738386,1.0,4.09312177658081,3.5058247884114584,26.990000915527343,149.09999960660934,3.098081809282303,175.19999933242798,3.743581066131592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tien Giang_2019_winter_spring,2019,Medium,2,0.0,3.443795539083935,0.0,3.3514812898635866,3.9617082198460896,25.88749990463257,8.100000329315662,4.3121457695961,3.1000001206994057,4.89767409324646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tra Vinh_2019_winter_spring,2019,High,0,0.0,3.3623151097978865,0.0,3.4245397424697877,3.7643600702285767,25.638354301452637,7.300000205636024,4.338896310329437,3.800000183284283,4.682878770828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2019_summer_autumn,2019,High,0,17.0,5.088342076256161,0.0,4.026217060089111,3.4382109880447387,27.04545831680298,156.40000104904175,2.919423073530197,226.3000029250979,3.4258102416992187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2019_main_season,2019,Low,1,0.0,3.941828296298072,0.0,3.2697048139572145,3.810045067469279,26.8763747215271,156.90000760555267,3.3383032143116,228.10000371932983,3.504595546722412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Can Tho_2019_winter_spring,2019,Low,1,0.0,3.471927387373788,0.0,3.463828372955322,3.887566097577413,25.922687149047853,13.699999898672104,4.359129083156586,3.800000168383122,5.081875143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2019_summer_autumn,2019,Medium,2,0.0,5.016003597350347,0.0,4.056744976043701,3.392014439900716,27.236375045776366,160.79999977350235,3.1198613584041595,173.00000653415918,3.741817727088928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2019_main_season,2019,Low,1,0.0,3.974133536929176,0.0,3.286326079368591,3.7315566221872967,26.667666912078857,175.60000205039978,3.2568176090717316,253.0000023841858,3.522103071212769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2019_summer_autumn,2019,Medium,2,7.0,4.9551591873168945,1.0,4.0986989402770995,3.473788833618164,27.03995943069458,148.0000025331974,3.032363313436508,178.70000056177378,3.7134811449050904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2019_winter_spring,2019,High,0,0.0,3.3759459313892184,0.0,3.3682926177978514,3.873954709370931,25.88370761871338,15.40000019967556,4.357912230491638,2.8000001162290573,4.881909456253052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dong Thap_2020_summer_autumn,2020,Medium,2,2.0,4.8206566742488315,6.0,4.624549884796142,3.5503926436106363,26.838250160217285,249.5000052452087,3.1476964712142945,260.6000028848648,3.841550893783569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2020_winter_spring,2020,Low,1,0.0,3.985696111406599,0.0,4.122981920242309,4.567745224634806,26.571019554138186,0.8000000491738319,4.909932911396027,2.100000113248825,5.4478725337982175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dong Thap_2020_winter_spring,2020,Medium,2,0.0,4.00189082963126,0.0,4.03048565864563,4.202591355641683,26.501478004455567,1.0000000149011612,4.62995753288269,9.299999341368675,5.0918912506103515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bac Lieu_2020_main_season,2020,High,0,1.0,4.283611660911923,0.0,3.264133358001709,3.1882220109303794,27.201645183563233,149.70000183582306,3.69663120508194,212.60000878572464,3.6145502090454102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2020_summer_autumn,2020,Low,1,0.0,5.430458432152157,1.0,4.776741142272949,3.5801928520202635,26.86956157684326,225.99999964237213,3.0654995679855346,271.5000001192093,3.718703327178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2020_winter_spring,2020,Medium,2,0.0,4.235020013082595,0.0,4.277335453033447,5.227541144688924,26.345602893829344,1.400000050663948,4.931679797172547,2.300000108778477,5.6006481742858885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Can Tho_2020_summer_autumn,2020,High,0,15.0,5.65609564099993,8.0,4.816355857849121,3.5255657196044923,26.718207359313965,237.9999978542328,3.066947656869888,278.89999532699585,3.613350524902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2020_winter_spring,2020,Low,1,0.0,3.994885194869268,0.0,3.960513973236084,4.483541742960612,26.15745849609375,1.3000000044703484,4.720949971675873,5.200000166893005,5.074132518768311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Long An_2020_main_season,2020,Medium,2,6.0,4.3336130777994795,0.0,3.609353895187378,3.4484365145365397,27.05595760345459,210.70000553131104,3.380115669965744,251.70000654459,3.75767735004425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2020_summer_autumn,2020,Low,1,6.0,5.409926073891776,14.0,4.866820440292359,3.808620818456014,26.90418748855591,210.19999599456787,3.39604789018631,273.80000257492065,3.6602534866333007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2020_winter_spring,2020,Medium,2,0.0,4.094527255921137,0.0,4.2218726634979244,4.533670822779338,26.73616647720337,1.8999999910593033,4.838007724285125,4.700000040233135,5.3520197010040285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ben Tre_2020_summer_autumn,2020,Low,1,7.0,5.578157424926758,11.0,4.679919471740723,3.5700222492218017,26.543396472930908,226.10000371932983,3.1927278995513917,239.19999647140503,3.622837953567505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2020_main_season,2020,Low,1,5.0,4.229080302374704,0.0,3.3791449308395385,3.2937695105870564,26.95891704559326,182.4000015258789,3.444231575727463,244.0000027418137,3.717679648399353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2020_main_season,2020,High,0,1.0,4.144815081641788,0.0,3.303408393859863,3.2204438845316568,27.184332656860352,230.3000010251999,3.637652444839478,163.10000670701265,3.8087049388885497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2020_summer_autumn,2020,Medium,2,2.0,4.881715172813053,6.0,4.575001811981201,3.664598671595256,27.103915882110595,220.50000548362732,3.038255751132965,245.00000655651093,3.7608698844909663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2020_winter_spring,2020,Medium,2,0.0,4.272691363380069,0.0,4.401050882339478,4.395727237065633,26.785687255859376,2.6000000983476643,5.023923754692078,8.900000028312206,5.664239063262939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Hau Giang_2020_summer_autumn,2020,Medium,2,9.0,5.306518418448312,9.0,4.588188095092773,3.4435899098714193,26.59702033996582,233.3000030517578,2.9438320696353912,273.20000743865967,3.591473159790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2020_summer_autumn,2020,Low,1,6.0,5.477022670564198,13.0,4.675839395523071,3.600798988342285,26.511355304718016,239.10000324249268,3.259040516614914,273.10000252723694,3.6012004947662355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2020_winter_spring,2020,Low,1,0.0,3.9757326557522727,0.0,3.9655236625671386,4.404916620254516,26.114688396453857,2.400000169873237,4.6768393278121945,5.000000216066837,4.9854233455657955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Hau Giang_2020_winter_spring,2020,Medium,2,0.0,4.001658008212135,0.0,4.184147109985352,4.651765664418538,26.525770092010497,1.20000009983778,4.943048214912414,1.7000000029802322,5.696322374343872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Soc Trang_2020_summer_autumn,2020,Low,1,2.0,5.5696328935169035,10.0,4.769921712875366,3.535957670211792,26.552104473114017,273.30000925064087,3.051436537504196,332.3999984264374,3.617106266021728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2020_summer_autumn,2020,High,0,16.0,5.656859261648996,10.0,4.878106422424317,3.6530225118001303,26.622520637512206,232.00000162422657,3.178612548112869,291.7000033855438,3.7123233699798583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2020_winter_spring,2020,Medium,2,0.0,3.9768118177141463,0.0,4.133119688034058,4.462594223022461,26.546999645233154,1.100000023841858,4.889224219322204,2.400000035762787,5.243302593231201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ca Mau_2020_winter_spring,2020,High,0,0.0,3.954835062935239,0.0,4.181457920074463,4.958700815836589,26.79666700363159,4.700000055134296,5.015831923484802,4.700000308454037,5.6414156341552735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ca Mau_2020_summer_autumn,2020,Low,1,5.0,5.185162952968052,10.0,4.493655605316162,3.217277828852336,26.79927158355713,224.10000348091123,2.7899800717830656,306.60000813007355,3.4059736919403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2020_winter_spring,2020,Low,1,0.0,4.14646113486517,0.0,4.227069759368897,5.036870002746582,26.102104949951173,1.100000038743019,4.912936425209045,2.3000001758337016,5.524915618896484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
An Giang_2020_main_season,2020,Low,1,1.0,4.164281402315412,0.0,3.314317193031311,3.2508327960968018,27.18418788909912,193.29999923706055,3.5531726717948913,205.8999922350049,3.7149398040771486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2020_summer_autumn,2020,Low,1,3.0,4.755731696174259,6.0,4.6425955104827885,3.60365621248881,26.873251152038577,242.70000612735748,3.0441592156887056,254.50000500679016,3.7672595310211183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2020_winter_spring,2020,Low,1,0.0,4.087000154313587,0.0,4.111098461151123,4.217021131515503,26.753877067565917,1.4000001102685928,4.7471003293991085,11.699999883770944,5.213915462493897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ca Mau_2020_main_season,2020,Low,1,4.0,3.9287828717912943,0.0,2.915270447731018,3.0109689712524412,26.891771507263183,255.10000586509705,3.346765565872192,201.10000536590815,3.447857675552368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2020_winter_spring,2020,Low,1,0.0,4.0997941721053355,0.0,4.148702249526978,4.7716258525848385,25.91377172470093,0.4000000059604644,4.702796447277069,2.6000000983476643,5.214798336029053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tra Vinh_2020_main_season,2020,Low,1,2.0,4.196454241162255,0.0,3.196637501716614,3.257829960187276,27.156271266937257,188.4000027179718,3.431006556749344,213.8000041842461,3.7160505485534663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2020_summer_autumn,2020,Low,1,0.0,5.593108699435279,4.0,4.6869720935821535,3.4391730546951296,26.724499797821046,242.60000145435333,3.0444314658641813,249.59999918937683,3.577976770401001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2020_main_season,2020,Medium,2,3.0,4.238749742507935,0.0,3.216323280334473,3.259807562828064,26.84283390045166,209.10000252723697,3.540669548511505,238.900000333786,3.692927236557007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2021_summer_autumn,2021,Medium,2,0.0,4.1152210008530385,0.0,3.669137330055237,3.674001709620158,27.718353843688966,92.90000076591969,4.274074637889862,390.3999913036823,3.1350914525985716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_2021_winter_spring,2021,Medium,2,0.0,3.5914489314669655,0.0,3.530587739944458,3.872543478012085,25.457104110717772,27.60000051558018,4.0347496509552006,27.00000036507845,4.132619609832764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ben Tre_2021_summer_autumn,2021,Medium,2,0.0,4.1469227359408425,0.0,3.6043199348449706,3.6251362800598144,27.601833629608155,107.4999993816018,4.25449093580246,266.10000506043434,3.141301350593567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2021_winter_spring,2021,High,0,0.0,3.6257627861840382,0.0,3.300514326095581,3.717585627237956,25.400999546051025,11.800000332295896,3.9958465814590456,11.300000220537186,4.272970190048218,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Dong Thap_2021_summer_autumn,2021,Medium,2,0.0,4.034181299663725,0.0,3.610472321510315,3.5204995314280194,27.91002111434937,98.300000756979,4.336111319065094,355.89999325573444,3.1447491312026976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2021_winter_spring,2021,Medium,2,0.0,3.590245763460795,0.0,3.285887026786804,3.673237117131551,25.364603805541993,8.799999788403511,3.995776867866516,11.900000646710396,4.292379789352417,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Can Tho_2021_winter_spring,2021,Medium,2,0.0,3.614332363719032,0.0,3.2703283262252807,3.3389846801757814,25.28654041290283,11.700000047683716,3.842897522449493,36.60000219941139,4.310666704177857,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Ca Mau_2021_winter_spring,2021,High,0,0.0,3.4599508330935524,0.0,3.158745310306549,3.4436232089996337,25.15229206085205,22.799999244511127,3.930796301364899,22.399999797344208,4.536320295333862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2021_summer_autumn,2021,Medium,2,0.0,4.233078025636219,0.0,3.768610820770263,3.414144770304362,27.991416454315186,57.999999441206455,4.28545333147049,342.30000495910645,3.2810643815994265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2021_main_season,2021,Low,1,0.0,3.6834585666656494,0.0,3.648719291687012,3.407181239128113,27.550268936157227,178.5000023841858,3.5674389481544493,223.30000054836273,3.574773507118225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2021_summer_autumn,2021,Medium,2,0.0,4.167971247718448,0.0,3.559727783203125,3.6799859841664633,27.50602006912231,118.50000089406969,4.123591113090515,252.00000500679016,3.2453680181503297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2021_winter_spring,2021,Low,1,0.0,3.6096484717868624,0.0,3.2342342209815977,3.644100348154704,25.149666118621827,6.599999956786633,4.118625295162201,7.100000336766243,4.617583751678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2021_summer_autumn,2021,High,0,0.0,3.978006692159743,0.0,3.4887510538101196,3.5861471335093182,27.510416984558105,118.59999945759772,3.961707961559296,243.2000049650669,3.2720976638793946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2021_summer_autumn,2021,High,0,0.0,4.029031844366164,0.0,3.6250816202163696,3.575262260437012,27.519769287109376,112.10000002384186,4.184040629863739,312.9000051021576,3.064950122833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2021_winter_spring,2021,High,0,0.0,3.752388681684222,0.0,3.517845058441162,3.668562157948812,25.188395023345947,16.700000189244747,4.14246826171875,40.20000080764294,4.456273832321167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bac Lieu_2021_main_season,2021,High,0,0.0,3.4102466787610735,0.0,3.7861410903930666,3.3163843075434367,27.47331037521362,132.80000698566437,3.568726623058319,236.80000253021717,3.5882054281234743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2021_summer_autumn,2021,Medium,2,0.0,4.029870339802334,0.0,3.662508354187011,3.478072961171468,27.937209701538087,72.39999914169312,4.308145678043365,327.2000185251236,3.1447096157073973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2021_winter_spring,2021,High,0,0.0,3.7207528068905784,0.0,3.1893139934539794,3.593107318878174,24.998250007629395,7.199999898672104,3.9823806524276737,3.1000001057982445,4.368858165740967,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
An Giang_2021_main_season,2021,Medium,2,0.0,3.6430808021908714,0.0,3.694704141616821,3.4068637053171793,27.449917316436768,126.0000074505806,3.4314754486083983,271.800008893013,3.515985746383667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2021_winter_spring,2021,Medium,2,0.0,3.595134298006694,0.0,3.1820476913452147,3.575329796473185,24.890229320526124,7.099999830126762,4.076467275619507,10.500000320374966,4.466886377334594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2021_summer_autumn,2021,Low,1,0.0,4.021516130084083,0.0,3.466905689239502,3.623874473571777,27.231167125701905,149.00000190734863,4.07526273727417,307.70000380277634,3.129074273109436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2021_main_season,2021,Low,1,0.0,3.361822798138573,0.0,3.708330211639405,3.3730451027552286,27.09658432006836,149.50000232458115,3.298684966564178,211.50000256299973,3.563015995025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2021_winter_spring,2021,Medium,2,0.0,3.615306502296811,0.0,3.619410209655762,3.9515944957733153,25.651168251037596,18.700000435113907,4.1475710272789,31.30000174045563,4.279083747863769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ca Mau_2021_main_season,2021,Low,1,0.0,3.3429521435783025,0.0,3.6002627849578857,3.205073277155558,27.558960151672363,128.90000095963478,3.6008552610874176,251.50001281499863,3.267861270904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2021_summer_autumn,2021,Low,1,0.0,4.1041756357465475,0.0,3.669359974861145,3.7014715035756423,27.59075002670288,98.50000047683716,4.185907483100891,248.10000360012057,3.1416561508178713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2021_winter_spring,2021,Medium,2,0.0,3.5802317460378013,0.0,3.337002954483032,3.7945061524709063,25.412292289733887,9.499999776482582,4.036028397083283,20.499999746680263,4.187153463363647,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Tien Giang_2021_summer_autumn,2021,High,0,0.0,4.127281858807518,0.0,3.645782389640808,3.583047151565552,27.662188625335695,79.70000003278255,4.292459607124329,243.60000729560852,3.152731943130493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2021_main_season,2021,Low,1,0.0,3.723849376042684,0.0,3.934627761840821,3.533621048927307,27.37720880508423,152.09999465942383,3.5505996465682985,210.39999628067017,3.6361434125900263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2021_summer_autumn,2021,Low,1,1.0,4.285047497068133,1.0,3.9056756019592287,3.7083779017130536,27.980644702911377,86.40000066161156,4.3982296824455265,264.5999984741211,3.243646445274353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2021_winter_spring,2021,Medium,2,0.0,3.6714024543762207,0.0,3.6430013179779057,4.377107842763265,26.245332717895508,13.900000616908072,4.4878844022750854,15.300000198185444,4.341263494491577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2021_main_season,2021,Low,1,0.0,3.527981917063395,0.0,3.796253509521484,3.4356249968210855,27.055479431152342,147.19999805092812,3.419412237405777,247.30000081658363,3.62244104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2021_summer_autumn,2021,Medium,2,0.0,3.888980025336856,0.0,3.5338130712509157,3.305925210316976,27.35660343170166,107.5999984741211,4.020552182197571,289.8999967575073,2.9650273227691653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2021_main_season,2021,High,0,0.0,3.5837001403172812,0.0,3.8138448429107665,3.4268823146820067,27.182104873657227,141.30000174045563,3.3670503973960875,199.7000044360757,3.5745891666412355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2021_winter_spring,2021,Medium,2,0.0,3.5710478056044805,0.0,3.2637430000305176,3.3017967700958253,24.929208755493164,17.299999579787254,3.819255793094635,18.20000010728836,4.473145084381104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tra Vinh_2022_summer_autumn,2022,Low,1,0.0,4.197635934466407,0.0,3.4353511714935303,4.227789767583212,27.1407509803772,171.20000261068344,3.839230179786682,242.7000017762184,3.5151145601272584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2022_summer_autumn,2022,Low,1,0.0,4.348506564185733,0.0,3.7047488117218017,4.1889969189961755,27.52703990936279,113.29999536275864,3.8462475419044497,315.8000018000603,3.425170030593872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
